tipo,longitud,latitud,nombre
cervecerias,-58.23384156084559,-32.48060207648578,Drakkar
cervecerias,-58.23379151689896,-32.480082329349194,Lagash
cervecerias,-58.23794857301594,-32.4811635645934,Tractor
supermercados,-58.22787317976692,-32.480713036759134,GranRex
supermercados,-58.23262653430439,-32.48623514375185,Supremo
supermercados,-58.2416365158107,-32.488428273234796,Dia
universidades,-58.23323569496553,-32.47903943591524,Uader
universidades,-58.2296349496071,-32.495756532975804,UTN
universidades,-58.26132575397028,-32.48071408648179,UNER
centrosEmergencia,-58.23022270341953,-32.483572365813906,Clinica
centrosEmergencia,-58.23653414140628,-32.479801948546765,Cooperativa
centrosEmergencia,-58.2612990713143,-32.48071130448346,Hospital
farmacias,-58.232954590996144,-32.48617194842165,Alberdi
farmacias,-58.22932056479341,-32.485523512589985,Harispe
farmacias,-58.237654965618205,-32.47796017986994,Yrigoyen